item_nbr,item_name,family,class,perishable
1,00-60-20,WSF_FERTILIZER,1001,0
2,00:00:50+18%S,WSF_FERTILIZER,1001,0
3,00:52:34,WSF_FERTILIZER,1002,0
4,12:61:00,WSF_FERTILIZER,1002,0
5,13:00:45,WSF_FERTILIZER,1003,0
6,13:40:13,WSF_FERTILIZER,1003,0
7,19:19:19,WSF_FERTILIZER,1004,0
8,20:20:20,WSF_FERTILIZER,1004,0
9,Urea Phosphate,WSF_FERTILIZER,1005,0
10,Cal Nitrate,STRAIGHT_FERT,2001,0
11,Rich Mag Nitrate,STRAIGHT_FERT,2001,0
12,Pot Mag Sulphate,STRAIGHT_FERT,2002,0
13,Potassium Schonite,STRAIGHT_FERT,2002,0
14,Fe-EDTA 12%,MICRONUTRIENT,3001,1
15,Zn-EDTA 12%,MICRONUTRIENT,3001,1
16,Rich Bor B-20%,MICRONUTRIENT,3002,1
17,Kombi F,MICRONUTRIENT,3003,1
18,Rich Cal Ca-EDTA,MICRONUTRIENT,3004,1
19,Rich Mag Mg-EDTA,MICRONUTRIENT,3004,1
20,Rich Mn Mn-EDTA,MICRONUTRIENT,3005,1
21,Rich OligoNutri,MICRONUTRIENT,3006,1
22,Rich Ferro Soil,SOIL_AMENDMENT,4001,0
23,Rich JagwAAr Soil,SOIL_AMENDMENT,4002,0
24,Rich Ferti Plus,FERTIGATION,5001,0
25,Rich Topmix,FERTIGATION,5002,0
26,Rich Elements Soil,FERTIGATION,5003,0
27,Rich Humi First,FERTIGATION,5004,1
28,Rich Green Plus,LIQUID_FOLIAR,6001,1
29,Rich Flora Plus,LIQUID_FOLIAR,6002,1
30,Rich Fruit Plus,LIQUID_FOLIAR,6003,1
31,Rich Orgo Plus,LIQUID_FOLIAR,6004,1
32,Rich Ruter,LIQUID_FOLIAR,6005,1
33,Rich Delphan,LIQUID_FOLIAR,6006,1
34,Rich Colour Plus,LIQUID_FOLIAR,6007,1
35,Rich Azasol,LIQUID_FOLIAR,6008,1
36,Rich Boramin Ca,LIQUID_FOLIAR,6009,1
37,Rich Calon-B,LIQUID_FOLIAR,6010,1
38,Rich Magnitech,LIQUID_FOLIAR,6011,1
39,Rich Phospo-K,LIQUID_FOLIAR,6012,1
40,Rich Vita Flora,LIQUID_FOLIAR,6013,1
41,Rich Potash,LIQUID_FOLIAR,6014,0
42,Rich Elements,LIQUID_FOLIAR,6015,1
